# x,y
1.447157118357579542e+00,1.486655064109100977e+00
1.212575738490066390e+00,1.969903490948010205e+00
1.231020918742140147e+00,3.685928771032586093e-01
8.444716517450840954e-01,5.498086667737016597e-01
1.344446052819675996e+00,6.489080018788366822e-01
1.428551634493097966e+00,-1.075134948707232585e-01
1.600004284801798793e+00,7.621073313048527531e-01
1.567387761828520798e+00,6.870499970362488051e-01
1.816631664652569533e+00,1.973733389159795681e+00
1.811729975168744788e+00,1.341124097185153685e+00
1.706016570280018962e+00,4.995460071703664573e-01
2.359086629607654917e+00,2.369910301728701096e+00
2.461708820896709948e+00,2.015014337380540699e+00
2.772220852120133916e+00,1.816402436635076612e+00
2.460784272613180335e+00,1.893466737387461851e+00
2.450554784280812193e+00,1.882512918320103701e+00
2.518832426888220510e+00,1.841449355572181368e+00
2.372001360759430355e+00,2.079412409478629264e+00
3.107660824081781126e+00,2.185063023183868580e+00
2.690250333851441411e+00,2.415972644166368255e+00
2.772703885486336173e+00,3.195394512836489564e+00
3.121001318247813128e+00,3.762157952755003087e+00
3.647399157734164898e+00,5.051802417436372039e+00
3.438489411634314319e+00,4.569734395410805838e+00
3.226812335708038049e+00,4.295292538093276491e+00
3.407958596523712025e+00,3.382543077785909347e+00
3.845966413954500673e+00,5.416516559457758007e+00
3.752975107479131101e+00,3.826996544732576666e+00
3.704342636558123569e+00,4.335247877326286137e+00
3.942492319430515035e+00,4.288816094089276554e+00
